product_id,base_price,simulated_current_price,percentage_change
-4,110,429.3,16.0
0,348,570.4,63.0
2,60,357.08,7.0
10,418,416.5,17.0
4,475,479.94,17.0
-1,120,166.26,31.0
6,68,399.96,33.0
-3,348,469.68,28.0
-8,244,574.12,25.0
0,276,697.97,27.0
-2,120,579.6,45.0
-6,44,158.1,0.0
7,156,104.96,16.0
-2,277,297.0,61.0
0,425,526.44,34.0
2,179,413.02,7.0
6,3,515.28,15.0
-2,383,386.25,3.0
9,395,119.9,35.0
10,4,79.38,70.0
-1,319,493.92,2.0
5,496,408.32,68.0
1,173,435.69,23.0
2,464,175.56,52.0
-4,232,383.04,58.0
5,317,263.07,24.0
7,441,133.1,6.0
6,64,619.92,67.0
-5,339,3.36,24.0
-2,449,205.66,43.0
2,143,321.75,14.0
5,410,579.64,57.0
1,166,282.02,25.0
0,165,420.32,8.0
-2,196,32.3,64.0
9,410,56.17,16.0
-1,250,746.48,0.0
2,354,780.85,42.0
1,133,506.76,23.0
-8,274,365.19,62.0
-4,167,110.24,41.0
5,55,361.76,71.0
0,178,708.64,31.0
4,244,228.96,23.0
10,465,438.18,19.0
1,44,211.2,53.0
10,200,28.08,58.0
-7,18,576.52,59.0
6,376,35.1,18.0
-5,417,172.36,2.0
-3,276,609.96,23.0
-1,322,276.9,62.0
9,205,154.38,16.0
3,290,664.7,53.0
6,76,439.01,7.0
-7,323,283.8,54.0
-5,56,149.35,27.0
8,340,624.75,20.0
1,312,565.44,35.0
4,143,48.59,49.0
10,114,726.68,13.0
-3,171,251.32,10.0
4,14,413.28,23.0
0,124,515.38,10.0
6,62,143.0,15.0
-8,333,122.85,16.0
0,482,3.15,27.0
4,499,162.64,8.0
-3,135,449.68,51.0
10,152,501.5,11.0
-4,119,479.46,11.0
-8,74,357.77,10.0
-7,411,78.89,2.0
9,41,238.37,43.0
-6,247,322.39,6.0
8,302,557.75,30.0
1,435,250.16,5.0
9,57,517.2,61.0
-7,49,159.65,22.0
-6,442,92.25,36.0
2,439,184.19,30.0
3,294,403.52,34.0
-5,395,433.65,20.0
-6,199,592.12,1.0
10,228,464.55,56.0
1,266,401.36,17.0
1,271,397.5,18.0
3,159,144.43,7.0
-5,24,337.94,37.0
-2,394,13.32,29.0
1,281,663.0,11.0
1,276,699.72,13.0
-6,482,175.84,68.0
6,187,76.16,4.0
0,38,213.75,36.0
-8,422,294.4,7.0
-5,94,400.03,8.0
-8,214,237.0,54.0
7,89,706.32,43.0
9,226,172.78,43.0
